0,味道 不错 奶酪 面包 挺好吃
0,味道 挺不错 每次 写 评价 字数 喝 很烦
1,黑 苦       没有 难吃 更 难吃
0,很大 改进 吃 太 咸 没有 味道 不错 没有 辣 菜品 没有 相片 晚上 荤菜 没 吃 挺 店里 提供 米饭 饮料 电影 室内 环境 满意
0,女朋友 吃 好吃 第一次 点到 好吃     真的 失望 特意 备注 口味 好点 咸好 油 没 口味
0,火锅 味道 菜品 新鲜 中午 团购 划算
0,团购 菜品 没有 特别 亮点 最能 代表 店家 特色菜 分量 实在 太 人餐 建议 人餐 环境 不错 干净 嘈杂 适合 朋友 聚会 聊天 服务 建议 菜品 做 精致 机会
0,速度 挺快 味道 不错
0,环境 老板 热情 味道 不错 菜品 新鲜
0,鸡腿 烤糊 酸辣粉 好吃
0,味道 好吃       棒棒      
0,想 说 备注 备注 几次 老板 看不到 真心 郁闷
0,老板 服务周到 热心 强烈推荐 价格比 实体店 便宜 牛肉干 味道 万洲 灯影 牛肉 ## 散装 优质 牛肉干 ## 万洲 咖喱 牛肉干 ## 手 撕 牛肉 ## 万洲 香辣 牛肉干
0,菜品 新鲜 环境 不错 服务 周到 套餐 划算
0,巴适         真心 喜欢
0,好吃   划算   南坪 吃
0,蛋糕 做 精致 尺寸 足 味道 阿姨 热情
0,巴适 态度 服务
0,几个 小伙伴 聚会 吃 东西 满意
0,味道 食材 新鲜 服务 分量 足
0,第二次 说真的 好吃 正好 碰到 老板娘 煮热 啤 生意 想
0,服务 周到 从业人员 水准 不错 肉质 不错 咸菜 好吃 菜汤 一点点 臭味 厨具 菜 没洗 干净
0,环境 不错 菜 随便 点 服务到位
0,难吃 酸 唧唧 难吃
0,好吃 好吃 好吃 第一天 重庆 吃 第二天 排队 排 三个 小时 吃 佩姐 老 火锅 拉肚子
0,不错 女朋友 喜欢 吃
0,菜品 新鲜 种类 服务态度 不错 朋友 用餐 一个多 小时 愉快
0,吃 原味 馄饨 汤 好吃 蕃茄 味 地道 推荐
1,吃 油 真的 很无语 吃 完 胃 疼
0,价格 不算 便宜 吃 酸辣 味道 不错 服务 热情
0,  味道 不错   服务态度 不错
0,菜品 好吃 贵
0,打开 全是 泡菜     太 难吃
0,味道 服务 挺 分量 足 强烈推荐 下次
1,第一次 金翠河 吃 虫 瞬间 语  
0,蛋糕 味道 极好 服务 周到 下次 还会
0,喜欢 好吃
0,帕 帕罗 蒂 面包 好吃 团购 划算
0,重庆 周游世界 吃 墨西哥 菜 带 朋友 吃 吃 次 太 美味 价格公道 国外 重庆 旅游 攻略 餐厅 推荐
0,干货 猪蹄 没有 米饭 分量 少
0,菜品 不错 味精 篇重
0,吃 撑 很爽 服务员 热情 推荐 尝试
0,老板娘 热情 肠粉 味道 地道 分量 足 划算
0,不错   分量 足   味道 不错   环境 还好   停车
0,好多   分量 足   够 三个 吃 团购 值
0,环境 一如既往 好吃
0,味道 态度 蛮
0,味道 不错 好吃 鸡腿 很嫩
0,辣   味道 还好     wife   不错
0,不错 服务周到 细致入微
0,无数次     分量 足  
0,不错 香辣 入味 鸡蛋 玉米 很棒
0,菜 好吃 环境 nice 下次 还会来
0,第一次 提货 折腾 没关系     一分钱 抢购 合算     蛋糕 口味 服务态度 差   希望 改善
0,在家 楼下 回头 顾客 满意
0,服务 菜品
0,米饭 水滴 滴 熬成 粥 真的 烦 ò ᆺ ó 香肠 挺好吃
0,烤鸭 没有 换成 菜
0,老板 东西 新鲜 服务 态度 杠杠 强烈推荐 吃 饱 咯
0,奶茶 很棒 小哥 态度 超好 下雪 冷 特地 小哥 弄 热点 现煮 奶茶 暖暖的 大赞
0,芳姐 老 火锅 不错 点 粗心大意 忘记 放 筷子 家里 没 筷子 点 米线 吃 生气 第一次 给芳姐 差评
0,味道 超过 重庆 大部分 小面 环境 特别 古色古香 好吃 推荐
0,味道 份量 足 服务
0,味道 不错 胃口
0,味道 菜 新鲜 下次 还会 朋友 说 味道 不错
0,去年 这家 店 吃 有时候 路过 工人 村 店 烤 国庆节 味道 价格 没有 优惠 炒鸡 垃圾 好吃 韭菜 拍 没有 说 拍 链接 链接 没有 影响 心情 感觉 买
0,我要 送过来 路上 摇   蛋糕 样子 没有
0,味道 每隔 一段时间 吃 太辣 每次 吃 完 胃痛
0,味道 好吃
0,三号 站台 好找 味道 不错 老板 热情
0,味道 没得说     人暴     服务员 态度 傲娇
0,价格 实惠 做 好看 好吃 服务态度 棒棒 哒
0,手工 面块   肥牛 卷   烤鸭
0,菜品 味道 不错 十个 吃不完 常去
0,蛋糕 口感 不错 大小 合适 总体 不错
1,MMP 吃 一半 吃 一根 头发 重庆 话 说 我儿 豁 真的 吃 一根 头发
1,豆皮 坏 一股 怪味 黏糊糊 送过来 太 恶心 吃 没想到 外卖 送 馊 生意 不好 卖不出去 销货 最小 号 袋子 装 三包 外卖 无语
1,差评 差评 差评 整只 苍蝇 碗 里 告诉 我太忙 没 做生意 垮 不怕死 忽略
0,吃 藕片   魔芋   便宜 划算
1,新鲜 馊味 点 几次 馊味 吃 拉 两天 肚子 剩下 全 扔 备注 新鲜 新鲜
1,土豆 没熟 外面 熟 生 吃 拉肚子
0,不错 沒去 赶紧 定 环境 味道 服务
1,螃蟹 死 吃 苦 花甲 没有 没有 沙 牙齿 咬 痛 恶心 东西
0,量 太少 口味 行
0,时间 超 半个 小时 不说 龙虾 店里 吃 一个天 新鲜 说 还小得 可怜 拨开 黑漆漆 坨 拔 啥子 肉
0,两个 小时 送到 不想 说 意 面 打卤面
0,好吃 美团 两人餐 店 时 现成 炖 鸡肉 炖 烂 入味 鸡汤 好喝 蘸 料 三种 选 店家 服务态度 送 果酒 甜甜的 不辣 蛮 好喝 吃 完鸡 面和炸 蘑菇 味道 很棒 分量 足够 两个 吃   清水 鸡汤
0,帅哥 态度 热情   牛肉 粒 两种 口味 选 五香   香辣 68 克装 打开 包装 牛肉 香味扑鼻 肉质 紧 实有 嚼 劲 不错 团购
0,大部分 死 算是 闭壳 醉 久
0,分量 很足   汤 味道 不错   店 服务态度
0,一如既往 划算 每味 每客 一张 卷 两个 够
0,超级 棒 位置 找   菜 干净 好吃   会常来   老板   帮 放 东西   听说 好吃 便宜   名不虚传 吃
0,快帅酷 午饭 搞定 不错 不错
1,味道 分量 昨天 吃 起床 拉肚子 拉 脱水
0,味道 不错
0,元 购得 划算
0,味道 超级 好吃 牛肉 服务员 热情 老板娘 更是 88 元 超值 还来
0,一如既往 好喝 真的 好喝 爱上
0,环境 不错 服务 礼物 愉快 用餐
0,环境 服务 特别 棒 体验 杯 店员 贴心 尝 几种 再选 冰淇淋 好吃
1,前 几天 下单 天气 太热 重 口味 菜 也许 异味 没有 吃 吃了饭 半个 小时 胃部 绞痛 冷汗 恍恍惚惚 痛 小时 吐 吐 干净 痛 痛
0,一如既往 喜欢 吃 土豆 沙拉 口感
0,味道 不错 加 花椒 更好 感觉 个数 少
0,生意 感觉 态度 不行
0,口味 适合 分量 足 吃 饱饱
1,一般来说 鹌鹑蛋 新鲜 煮 光滑 中毒 变质 臭
0,坑爹 货 感觉 汽博 吃 天差地别
0,实惠 好吃 量 推荐 推荐
0,不知 第几次 面包 好吃 服务
0,菜 味道 放心 购买 值得 推荐 赞
1,冰粉 打翻 完   吃 泡水   里脊肉 臭
0,味道 水果 奥利 奥 爱 草莓 味
0,味道 难吃 遭 不住  
1,味道 很怪 夏威夷 果茶 醋 加 糖 花椒 水 喝 全身 发麻 恶心 下午 舒服 拉肚子 喝过 最难 喝 饮料 没有 下次
0,东西 准时 送货上门 味道
0,真的 气愤 ! 承认 一不小心 点到 确认 送达 骑手 职业 操守 他会 送到 ! ! 餐 没有 送来 骑手 电话 关机 关机 怕 ! ! ! 我本 想着 第一次 吃 这家 店 好吃 肯定 推荐 同学 想想 没 送 13 块 餐 没有 尝到 店家 此位 骑手 恶心
0,感觉 略贵 肉类 新鲜
0,芒果 千层 芒果 少得 可怜
0,不错 价格 实惠 九个 没 吃 完 小吃
1,凉面 竹签
0,不到 长 字 难吃
0,味道 服务态度 菜品 新鲜   豆腐 鱼   排骨 回锅肉   土豆饼
0,划算 买 福袋 吃
0,几次 味道 挺
1,鸡肉 生 薯条 盒子 虫
0,开年 第一天 味道 嘿好
0,不错 河边 风景 压抑 喜欢 这家 味道 实在 现杀 羊 感觉 送 烤鸡 烤 兔 烤鸭 真的 实在 哒 点赞
0,一如既往 好吃 骨头 好像 多一点
0,口味 不错 喜欢 酸 萝卜 味道 正合 口味 喜欢
0,几次 环境 味道 价格 实惠
0,想 问 老板 做 长久 顾客 第一次 吃 分量 很足   味道 不错 熟 小龙虾 很小   小气 手套 送 两个 醉
0,太晚 两 小时
0,好吃 强烈推荐 味道 不错 好吃 粉
0,味道 挺 服务 大姐 好玩 不错 吃 第二次
0,第二次 感觉 真不错 服务态度 孩子 桌布 弄 賍 没有 态度 不好
1,一半 串串 糊 吃个 铲 铲 送餐 速度 龟速 预计 时间 迟 半小时
0,服务
0,三个 字 好喝
0,挺 便宜 两个 吃 足够 味道 不错 老公 爱 新疆 菜
0,分量 足 味道 服务态度 环境 不错 好评
0,店家 服务 周到 做出 饼干 美味
0,味道 不错 团购 价格 实惠 下次 光顾
0,一块钱 活动 划算 兑换 人员 态度 醉 动作 慢 说 排队 秩序 满脸 痤疮 疤痕 大姐 插队 前头 队列 里 有人 看不下去 说 工作人员 态度 商场 搞 活动 红火
1,茶树菇 排骨汤 喝到 一半 没 胃口 小小 强给
1,微辣 太辣 吃 几口 晚上 拉肚子 本来 第二天 吃 倒
0,送货 时间 太慢 比说 时间 晚 半个 小时 凉 没 办法 吃
0,吼吼 一如既往 好哇 太 喜欢 吃
0,难吃 牛肉 米线 难吃
0,挺     订 八人餐     够吃       老板 态度 挺     同学 说   辣
0,刚到 夹 第一块 够
0,感觉 行   去过 几次   相对来说 朋友 聚会   酒水 这块 能省   吃 菜品 希望 更 点
0,老 顾客 蛋糕 炒鸡 好吃 蛋糕 坯子 夹层 新鲜 水果 口感 细腻 a 梦好萌 宝贝儿 炒鸡 喜欢 美女 老板 大热天 送货上门 太 辛苦 下次 订 蛋糕 性价比 真的 高
0,真的 强烈推荐 店里 环境 太好了 逼格 高 服务态度 菜色 不错 口感 不错
1,差评 鹌鹑蛋 臭 我点 变态 辣 微辣 备注 饭 一盒 一碗 饭 量 服务 更
1,肉 新鲜   豆腐 臭 点餐 一个月   难吃 一家
0,好吃 水 漏
0,味道 不错 位置 好找 服务
0,价格 实惠 味道 不错 还会
0,味道 便宜 划算 菜 分量 足 吃 挺 饱
1,口味   变味 吃 第二天 拉肚子
0,三杯 鸡 好吃 服务 棒棒 哒 价格 挺 实惠
0,味道 挺 纯正 不像 吃 腻 店里 服务 热情
0,环境 干净 服务 味道 棒
0,分量 很足 汤 好喝 阿姨 服务 超好
0,斑鱼   不错 价格 实惠 豆芽 不错
0,团购 比到 店 便宜 几十块 钱       吃     味道
0,菜品 新鲜 味道 服务 份量 足
0,不错 味道 服务 不错 加油
1,说 实在 美团 信赖 超低 评价 原因 食物 吃 半夜三更 拉肚子 面部 发白 事情 发生 伤害 身体健康 事情 有没有 食品安全 健康 标准 实在 忍无可忍 太 差劲 真的 太 差劲
0,行 几次
0,菜品 不好 中午 差距 太
1,难吃 晚上 点 半夜 拉肚子 第二天 上午 医院 还花 几百块 钱 吃 难吃 东西 千万别 买 忠告
0,老板 热情 味道 不错
1,天 本来 吃 挺 吃 发现 米饭 有虫 瞬间 恶心
1,吃 拉肚子 感觉 食物中毒 可怕 饺子 陷 牛肉 肯定
0,牛肉 不错 味道 小菜
0,很棒     价格 超级 实惠     水果 新鲜     图片 没有 区别     店家 nice     两个 美女 跑 一趟 送来     超级 感谢     还会 光顾
0,味道 不错 赞
0,喊 外卖 难吃 昨晚 吃 舒服
1,第一次 吃 中午 掉 一份 吃 吃 发现 不对头 没想到 饭 没洗 干净 好几条 虫子 打电话 商家 不说 退钱 换餐 意识 没有 说 下次 购买 送 一份 换 一份 说 单子 久 想 说 做 健康 营养餐 牌子 做 死 一点 服务 意识 没有
0,每次 价格便宜 味道 同学 喜欢 团购 20 元 卷 优惠 两块 强烈推荐 布朗 尼斯 超级 好吃 泡芙球 不错 价格 便宜 比庆儿 华生园 好吃 双福 尝一尝 字 玉米 三明治
0,饭 糊 全是 一股 浓浓的 糊味
0,菜品     朋友     第二次 咯     团购 划算     下次 还来
0,一如既往
0,份量 真的 好少 还加 菜 没 吃饱 味道 速度 菜 一半 大葱 韭菜 点 菜 份量
0,干净   好喝   位置 好找   不错 不错
0,一如既往 味道 装盘 更 精致 特色
0,味道 不错 刚 热 分量 挺足 价格
0,环境 上档次 价格合理 菜品 原材料 正宗
0,位置 区 门诊 公交站 靠近 西南 大学 五号 门 那年 八月 旁边 北碚 地铁站 三四分钟 路程 上菜 速度 排队 五点 半 吃 八点 一十 老板 没有 催 七点 大厅 高朋满座 两次 每次 多人 菜量 口味 荤菜 素菜 种类 甜点 水果 油炸 食品 手 抓 饼 热菜 味道 不错 饮料 王老吉 雪碧 橙汁 矿泉水 酸奶 需求 团购 划算 同学聚会 选 不错 选择 感谢 美团 提供 团购 同学 满意
0,点 两个 花菜 一点 花菜 没 吃 肯定 没 放 开心
0,棒 吃 超爽 环境 特色 位置 下次 回去 老板 超赞
0,      分量 少       上菜 速度 快
0,一如既往 好吃   买   推荐 朋友 买
0,一如既往 吃 几次 味道 不错 感觉 服务员 太忙 收拾 桌子 老半天 喊 先来 收 这桌 有人 非 现收 那桌 没人 没 搞懂
0,喜欢 泰国菜 重庆 泰国菜 吃 这家 环境 不错 口味 排 中等偏上 胜 离家近 价格 实惠
0,感觉       室友 聚餐 小贵     呜呜     味道 挺 满意
0,态度 一点 不好 一个多 小时 打电话 态度 不好
0,不错   节前   人太多 太多   上菜 慢   结账 慢   忙不过来
0,五香 龙骨   秘制 鱼片
0,不错 昨天下午 吃 特意 老板 说 加点 面 吃 好开心 味道 真的 正宗 爱 吃 冷面 明白 评论 里 说 正宗 情况 好多 说 正宗 想 问 吃 几次 冷面 看好 多人 没吃过 冷面 瞎 吹牛 逼 没有 吃 请 乱 评论 资深 吃货 真的 这家 冷面 很赞 正宗 请 没有 吃 乱 评论     OK
0,好吃   味道 正宗   食材 正宗
0,好吃 ⋯ 星期 吃
0,一点 不好 味道 没有 花 两块钱 外面 买个 饼子 好吃 吃 好像 吃 面粉 难吃
0,不错 热情 度 不太好
1,卫生 头发
0,送得慢   态度 差   沟通 困难   难吃  
0,双层 堡 两个 鸡腿 堡 贵 送 三个 小时 送 不到
0,环境 口味 不错 辣 四个 吃 点才行 下次 还会来
0,光顾 不错 地方 饭 不错
0,服务 下次 还会 这家 买 本来 牌子 蛋糕 好吃 便宜
0,九种 鱼选 三个 女生 食量 惊人 吃 裸 斑鱼 丁 桂鱼 黔 鱼 两个 黄腊丁 黄腊丁 吃 没多大 差别 平时 鱼 吃 少 不太懂 锅底 费和油 碟 一共 五十三 味道 环境 服务 喜欢 吃 鱼 朋友 试一下
0,主打 锅 建议 改名 白菜 锅点 鸡肉 干锅 百分之 90 记住 白菜 记住 白菜 吃 俩 块 藕 开心 想 吃 白菜 推荐
0,位置 好找 东原 院里 环境 不错 好像 最先 多加 桌椅 美女 热情 还给 顾客 介绍 东西 耐心 没有 歧视 团购 奶茶 好喝 喝 不腻 份量 足 机会 下次
0,老板 服务态度 味道 好吃 吃 完后 问下 改进 女孩子 吃 石锅 拌 饭 正好 男朋友 吃 老板 服务态度 味道 好吃 吃 完后 问下 改进 女孩子 吃 石锅 拌 饭 正好 男朋友 吃
0,煲仔饭   铝箔 盒里 装点 饭   加点 菜   妈 煲仔饭 搞 没吃过   垃圾 一匹  
1,炒饭 好吃 油条 硬邦邦的 明白 卖 贵 豆浆 变质 酸 臭
0,位置 好找 服务态度 味道 一级 棒 哈哈哈 第几次 强烈推荐
0,味道 份量 真的 划算
0,服务态度 黑好   味道 正宗 大爱
0,好吃               真心 好吃  
1,接单 很快 吃 多年 莱 快 情况 第一次 点评 差评 味道 好不好 说 打开 口袋 股 臭味 家里人 研究 撒子 臭 鱿鱼 豆腐干 癣 粘糊糊 鱿鱼 臭 豆腐干 变味 咬了一口 确认 坏 甩 今晚 拉肚子 再来 找 店家 说 晚上 东西 新鲜 检查 外卖 客户 迈 鱿鱼 用手 手 臭
0,好吃 推荐 上菜 速度 快
0,布丁 奶茶 好吃 惨 哈哈哈哈 哈哈哈哈
0,服务态度 周到 味道 黑 推荐
0,点 蛋炒饭 送来 鬼 炒饭 难吃 爆
0,新开 店 味道 真的 超级   买 份 超赞
0,好吃 沙湾 大盘鸡 鸡肉 太大 坨 剩 洋芋 坨 坨 吃 腻
0,我要 香辣       送 麻辣 贼 难吃
0,超级 喜欢 喝
0,喜欢 骑手 没 说话 喜欢 板着脸 装逼
0,味道 不错 吃 店面 太小
0,晚上 朋友 朋友 吃不饱 真是太 吃 我团 两个 店员 小姐姐 态度 带 微笑 感觉 天 冷 快 温暖 下次 吃 寿司 还会 选择
0,大闸蟹 好吃 忘 来评 老板娘 告诉 做法 赞
0,不错 推荐 朋友 分享
0,不错     味道     代金 卷
0,菜品 新鲜 味道 不错 点 鸳鸯锅 点红汤
1,油 吃 割 喉咙   哈喉   羊肉 一点 新鲜 酸 差评 差评 差评 zaiye 吃
0,环境 行 口味 稍微 辣 味道 不错 大人 娃娃 买 人餐 足够 吃 性价比 不错
0,好吃 太 难吃
0,送 好慢       暗 40 分钟
0,鱼 太小 有点咸
0,刀叉 蜡烛 盘 没 送过来
0,送餐 情况 说真的 星 不想 生生的 预计 时间 晚 40 分钟 打电话 商家 道歉 没有 哒
0,菜品 没有 吃 完 味道 特别
0,老子 说 不吃 辣 妈 瞎
0,冒菜 真的 难吃 全是 辣味 味道 没有
0,好吃 实惠 n
0,面包 不错 一志 喜欢 他家
1,牛肉 估计 剩 牛肉 一股 臭味 吃
0,第二次 吃   没有 评价   吃   没用 团购   菜品 便宜   点 团购   服务态度   味道 黑巴适   还会
0,奶茶 好喝   位置 好找   不错 选择
0,  包装   芊芊 戳穿 袋子 油 滴 味道 真的 太 不行 芊芊 肉串 没 烤 散 味道 没有 熟 没有 打个 问号 孜然 味 肉 串 肉 没 孜然 味 第三 说 味道 真的 太 难吃 没什么 特色 好吃   不麻不辣 咸和 味精 再点
0,街 酸辣粉 吃 难吃 酸辣粉   说实话   没有
0,感觉 不错
0,鸡爪 爪 味道 吃 三回 干锅 值得 推荐
0,价格便宜 服务态度 还给 张 优惠券 下次 支持 创业
0,菜 味道 不错   四个 吃   环境 还好   位置   适合 小聚 吃 鸡
0,好吃 油少 麻辣 不行 盐水
0,味道 不错 朋友 店家 服务态度
0,老板 蛋糕 朋友 喜欢 下次 还会来 额
1,吃 拉肚子 肠胃 还算 拉 两次 男 拉 次 希望 卫生 做 干净 一点 敢 买 家 东西
1,四季豆 饭 打包 盒盖 子 内侧 三根 头发
0,价格 贵
0,老 顾客 上周末 特意 带 外地 朋友 吃 说 味道 地道
0,好吃   第二次 买   买 两袋   带回去 同学 尝尝
0,不错 解放碑 便宜 好吃 串串 味道 两个 吃 舒服 不错 不错 逛 解放碑 吃 帅哥 老板 热情 态度 店面 干净 敞亮 环境
1,土豆丝 酸 感觉 嗖 吃 肚子疼
0,蛋糕 分量 很足 味道 好吃 朋友 喜欢
